6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUxNTE1MXx0aXxsb3Jh};02.12.2021 - 02:35:15 AM;2;303;
3;200;{t:19.38,ti:JSON,ts:1638412515686};02.12.2021 - 02:35:15 AM;2;34;
5;200;<?xml version=1.0 encoding=UTF-8?><key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;02.12.2021 - 02:35:16 AM;2;83;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412516463 /> </measure>;02.12.2021 - 02:35:16 AM;11;127;
4;200;t|19.07|ti|UL|ts|1638412516834;02.12.2021 - 02:35:16 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412517218;02.12.2021 - 02:35:17 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412517606 /> </measure>;02.12.2021 - 02:35:17 AM;6;127;
7;200;t|19.07|ti|TEROS12|ts|1638412517985;02.12.2021 - 02:35:18 AM;1;35;
4;200;t|19.07|ti|UL|ts|1638412518384;02.12.2021 - 02:35:18 AM;1;30;
5;200;t:12.71};02.12.2021 - 02:35:18 AM;0;8;
4;200;t|19.07|ti|UL|ts|1638412519175;02.12.2021 - 02:35:19 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412519558};02.12.2021 - 02:35:19 AM;1;34;
5;200;{applicationID:5,applicationName:mestrado_simulacao,devName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:19 AM;1;292;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUxOTc0N3x0aXxsb3Jh};02.12.2021 - 02:35:20 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUxOTc2Mnx0aXxsb3Jh};02.12.2021 - 02:35:20 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412520335};02.12.2021 - 02:35:20 AM;1;34;
4;200;t|19.07|ti|UL|ts|1638412520723;02.12.2021 - 02:35:20 AM;0;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUyMDcyNnx0aXxsb3Jh};02.12.2021 - 02:35:20 AM;1;303;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412521121 /> </measure>;02.12.2021 - 02:35:21 AM;6;127;
3;200;{t:19.38,ti:JSON,ts:1638412521517};02.12.2021 - 02:35:21 AM;1;34;
5;200;2584.5 33g8k;02.12.2021 - 02:35:21 AM;0;12;
7;200;t|19.07|ti|TEROS12|ts|1638412522304;02.12.2021 - 02:35:22 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412522694 /> </measure>;02.12.2021 - 02:35:22 AM;4;127;
5;200;|12.55;02.12.2021 - 02:35:23 AM;0;6;
7;200;t|19.07|ti|TEROS12|ts|1638412523474;02.12.2021 - 02:35:23 AM;1;35;
4;200;t|19.07|ti|UL|ts|1638412523855;02.12.2021 - 02:35:23 AM;0;30;
7;200;t|19.07|ti|TEROS12|ts|1638412524240;02.12.2021 - 02:35:24 AM;0;35;
7;200;t|19.07|ti|TEROS12|ts|1638412524640;02.12.2021 - 02:35:24 AM;0;35;
7;200;t|19.07|ti|TEROS12|ts|1638412525023;02.12.2021 - 02:35:25 AM;2;35;
4;200;t|19.07|ti|UL|ts|1638412525426;02.12.2021 - 02:35:25 AM;1;30;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:25 AM;1;268;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412526273</div>;02.12.2021 - 02:35:26 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412526671};02.12.2021 - 02:35:26 AM;0;34;
5;200;<div title=Current Temperature>17K</div>;02.12.2021 - 02:35:27 AM;0;40;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUyNjk2M3x0aXxsb3Jh};02.12.2021 - 02:35:27 AM;1;303;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUyNzI2OXx0aXxsb3Jh};02.12.2021 - 02:35:27 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412527599};02.12.2021 - 02:35:27 AM;1;34;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUyNzQ0OHx0aXxsb3Jh};02.12.2021 - 02:35:27 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412528005};02.12.2021 - 02:35:28 AM;1;34;
3;200;{t:19.38,ti:JSON,ts:1638412528392};02.12.2021 - 02:35:28 AM;2;34;
7;200;t|19.07|ti|TEROS12|ts|1638412528779;02.12.2021 - 02:35:28 AM;1;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUyODU2Mnx0aXxsb3Jh};02.12.2021 - 02:35:28 AM;1;303;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412529175 /> </measure>;02.12.2021 - 02:35:29 AM;6;127;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412529567 /> </measure>;02.12.2021 - 02:35:29 AM;7;127;
4;200;t|19.07|ti|UL|ts|1638412529954;02.12.2021 - 02:35:30 AM;1;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUyOTg1Nnx0aXxsb3Jh};02.12.2021 - 02:35:30 AM;0;303;
3;200;{t:19.38,ti:JSON,ts:1638412530354};02.12.2021 - 02:35:30 AM;2;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412530738</div>;02.12.2021 - 02:35:30 AM;2;97;
7;200;t|19.07|ti|TEROS12|ts|1638412531120;02.12.2021 - 02:35:31 AM;0;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412531504</div>;02.12.2021 - 02:35:31 AM;2;97;
7;200;t|19.07|ti|TEROS12|ts|1638412531887;02.12.2021 - 02:35:31 AM;1;35;
7;200;t|19.07|ti|TEROS12|ts|1638412532287;02.12.2021 - 02:35:32 AM;1;35;
7;200;t|19.07|ti|TEROS12|ts|1638412532696;02.12.2021 - 02:35:32 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412533094;02.12.2021 - 02:35:33 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412533477</div>;02.12.2021 - 02:35:33 AM;1;97;
5;200;{applicationI:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:33 AM;1;294;
5;400;2584.5 33;;;;
"g8k""";02.12.2021 - 02:35:34 AM;0;14;;;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412534628</div>;02.12.2021 - 02:35:34 AM;2;97;
3;200;{t:19.38,ti:JSON,ts:1638412535026};02.12.2021 - 02:35:35 AM;0;34;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412535418 /> </measure>;02.12.2021 - 02:35:35 AM;9;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412535793</div>;02.12.2021 - 02:35:35 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412536192;02.12.2021 - 02:35:36 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412536579 /> </measure>;02.12.2021 - 02:35:36 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412536959;02.12.2021 - 02:35:36 AM;0;30;
4;200;t|19.07|ti|UL|ts|1638412537342;02.12.2021 - 02:35:37 AM;1;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjUzNzM4MXx0aXxsb3Jh};02.12.2021 - 02:35:37 AM;2;303;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gateway:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:37 AM;2;293;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412538126</div>;02.12.2021 - 02:35:38 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412538526;02.12.2021 - 02:35:38 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412538907};02.12.2021 - 02:35:38 AM;1;34;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412539291</div>;02.12.2021 - 02:35:39 AM;1;97;
7;200;t|19.07|ti|TEROS12|ts|1638412539691;02.12.2021 - 02:35:39 AM;1;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412540099 /> </measure>;02.12.2021 - 02:35:40 AM;10;127;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU0MDAyNnx0aXxsb3Jh};02.12.2021 - 02:35:40 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412540475};02.12.2021 - 02:35:40 AM;1;34;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU0MDU4MHx0aXxsb3Jh};02.12.2021 - 02:35:40 AM;2;303;
3;200;{t:19.38,ti:JSON,ts:1638412540856};02.12.2021 - 02:35:40 AM;0;34;
4;200;t|19.07|ti|UL|ts|1638412541241;02.12.2021 - 02:35:41 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412541624;02.12.2021 - 02:35:41 AM;0;35;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412542012</div>;02.12.2021 - 02:35:42 AM;6;97;
5;200;<div title=Current Temperature>17</div>;02.12.2021 - 02:35:42 AM;6;39;
3;200;{t:19.38,ti:JSON,ts:1638412542807};02.12.2021 - 02:35:42 AM;1;34;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412543207 /> </measure>;02.12.2021 - 02:35:43 AM;8;127;
7;200;t|19.07|ti|TEROS12|ts|1638412543590;02.12.2021 - 02:35:43 AM;1;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU0MzU0NXx0aXxsb3Jh};02.12.2021 - 02:35:43 AM;1;303;
4;200;t|19.07|ti|UL|ts|1638412543998;02.12.2021 - 02:35:44 AM;1;30;
5;200;<measure device=dht22><t value=20.45 />;02.12.2021 - 02:35:44 AM;1;39;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412544772 /> </measure>;02.12.2021 - 02:35:44 AM;10;127;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412545151 /> </measure>;02.12.2021 - 02:35:45 AM;5;127;
4;200;t|19.07|ti|UL|ts|1638412545531;02.12.2021 - 02:35:45 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412545912;02.12.2021 - 02:35:45 AM;1;35;
7;200;t|19.07|ti|TEROS12|ts|1638412546312;02.12.2021 - 02:35:46 AM;0;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU0NjE5MHx0aXxsb3Jh};02.12.2021 - 02:35:46 AM;1;303;
5;200;{applicationID:5,applicationNam:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:35:46 AM;1;294;
5;200;<div title=Current Temperature>17C</div>;02.12.2021 - 02:35:47 AM;1;40;
4;200;t|19.07|ti|UL|ts|1638412547496;02.12.2021 - 02:35:47 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412548003</div>;02.12.2021 - 02:35:48 AM;14;97;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU0Nzg3NXx0aXxsb3Jh};02.12.2021 - 02:35:48 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412548370};02.12.2021 - 02:35:48 AM;0;34;
4;200;t|19.07|ti|UL|ts|1638412548754;02.12.2021 - 02:35:48 AM;0;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU0ODYzMnx0aXxsb3Jh};02.12.2021 - 02:35:48 AM;2;303;
7;200;t|19.07|ti|TEROS12|ts|1638412549154;02.12.2021 - 02:35:49 AM;0;35;
4;200;t|19.07|ti|UL|ts|1638412549554;02.12.2021 - 02:35:49 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412549937};02.12.2021 - 02:35:49 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412550320;02.12.2021 - 02:35:50 AM;1;35;
4;200;t|19.07|ti|UL|ts|1638412550719;02.12.2021 - 02:35:50 AM;0;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412551106 /> </measure>;02.12.2021 - 02:35:51 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412551486;02.12.2021 - 02:35:51 AM;1;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412551870</div>;02.12.2021 - 02:35:51 AM;1;97;
7;200;t|19.07|ti|TEROS12|ts|1638412552262;02.12.2021 - 02:35:52 AM;1;35;
5;200;<div title=Current Temperature>17°C</div>;02.12.2021 - 02:35:52 AM;1;41;
3;200;{t:19.38,ti:JSON,ts:1638412553070};02.12.2021 - 02:35:53 AM;1;34;
7;200;t|19.07|ti|TEROS12|ts|1638412553452;02.12.2021 - 02:35:53 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412553850 /> </measure>;02.12.2021 - 02:35:53 AM;4;127;
4;200;t|19.07|ti|UL|ts|1638412554235;02.12.2021 - 02:35:54 AM;1;30;
3;200;{t:19.38,ti:JSON,ts:1638412554630};02.12.2021 - 02:35:54 AM;2;34;
3;200;{t:19.38,ti:JSON,ts:1638412555018};02.12.2021 - 02:35:55 AM;1;34;
3;200;{t:19.38,ti:JSON,ts:1638412555401};02.12.2021 - 02:35:55 AM;1;34;
5;200;<div title=Current Temperature>17K</div>;02.12.2021 - 02:35:55 AM;1;40;
4;200;t|19.07|ti|UL|ts|1638412556167;02.12.2021 - 02:35:56 AM;2;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU1NjI2NHx0aXxsb3Jh};02.12.2021 - 02:35:56 AM;1;303;
3;200;{t:19.38,ti:JSON,ts:1638412556550};02.12.2021 - 02:35:56 AM;1;34;
5;200;t12.55;02.12.2021 - 02:35:56 AM;0;6;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412557318 /> </measure>;02.12.2021 - 02:35:57 AM;3;127;
4;200;t|19.07|ti|UL|ts|1638412557700;02.12.2021 - 02:35:57 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412558278 /> </measure>;02.12.2021 - 02:35:58 AM;3;127;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412558668 /> </measure>;02.12.2021 - 02:35:58 AM;3;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412559057</div>;02.12.2021 - 02:35:59 AM;1;97;
7;200;t|19.07|ti|TEROS12|ts|1638412559441;02.12.2021 - 02:35:59 AM;0;35;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412559827 /> </measure>;02.12.2021 - 02:35:59 AM;5;127;
7;200;t|19.07|ti|TEROS12|ts|1638412560216;02.12.2021 - 02:36:00 AM;1;35;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU2MDA3NXx0aXxsb3Jh};02.12.2021 - 02:36:00 AM;1;303;
5;200;tempo|12.55;02.12.2021 - 02:36:00 AM;0;11;
4;200;t|19.07|ti|UL|ts|1638412560980;02.12.2021 - 02:36:01 AM;0;30;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU2MDk2MHx0aXxsb3Jh};02.12.2021 - 02:36:01 AM;3;303;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412561395</div>;02.12.2021 - 02:36:01 AM;2;97;
5;200;{ti:12.71};02.12.2021 - 02:36:01 AM;1;10;
3;200;{t:19.38,ti:JSON,ts:1638412562191};02.12.2021 - 02:36:02 AM;3;34;
4;200;t|19.07|ti|UL|ts|1638412562573;02.12.2021 - 02:36:02 AM;1;30;
7;200;t|19.07|ti|TEROS12|ts|1638412562964;02.12.2021 - 02:36:03 AM;1;35;
3;200;{t:19.38,ti:JSON,ts:1638412563356};02.12.2021 - 02:36:03 AM;0;34;
7;200;t|19.07|ti|TEROS12|ts|1638412563748;02.12.2021 - 02:36:03 AM;1;35;
4;200;t|19.07|ti|UL|ts|1638412564147;02.12.2021 - 02:36:04 AM;0;30;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412564533</div>;02.12.2021 - 02:36:04 AM;3;97;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412564926 /> </measure>;02.12.2021 - 02:36:04 AM;6;127;
7;200;t|19.07|ti|TEROS12|ts|1638412565322;02.12.2021 - 02:36:05 AM;0;35;
3;200;{t:19.38,ti:JSON,ts:1638412565705};02.12.2021 - 02:36:05 AM;1;34;
5;400;2584.5 33 136;;;;
"g8k""";02.12.2021 - 02:36:06 AM;0;18;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412566491 /> </measure>;02.12.2021 - 02:36:06 AM;5;127;
2;200;<!DOCTYPE html><div id=temperature>19.67</div><div id=ti>HTML</div><div id=ts>1638412566872</div>;02.12.2021 - 02:36:06 AM;2;97;
4;200;t|19.07|ti|UL|ts|1638412567262;02.12.2021 - 02:36:07 AM;0;30;
4;200;t|19.07|ti|UL|ts|1638412567646;02.12.2021 - 02:36:07 AM;1;30;
4;200;t|19.07|ti|UL|ts|1638412568029;02.12.2021 - 02:36:08 AM;1;30;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412568440 /> </measure>;02.12.2021 - 02:36:08 AM;4;127;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU2ODMyNnx0aXxsb3Jh};02.12.2021 - 02:36:08 AM;2;303;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412568824 /> </measure>;02.12.2021 - 02:36:08 AM;5;127;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:09 AM;5;268;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODQxMjU2OTEyNXx0aXxsb3Jh};02.12.2021 - 02:36:09 AM;2;303;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=19.67 /><ti value = XML /><ts value = 1638412569606 /> </measure>;02.12.2021 - 02:36:09 AM;4;127;
3;200;{t:19.38,ti:JSON,ts:1638412569987};02.12.2021 - 02:36:10 AM;1;34;
5;200;{applicationI:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};02.12.2021 - 02:36:10 AM;0;294;
4;200;t|19.07|ti|UL|ts|1638412570777;02.12.2021 - 02:36:10 AM;0;30;
3;200;{t:19.38,ti:JSON,ts:1638412571169};02.12.2021 - 02:36:11 AM;2;34;
